Dia TEMP PREC UM10 UM2M FOGO
2008103000 300.66125 3.522482249999999e-07 0.19831949999999998 0.1678785 147.0
2008103100 301.2795 1.13341825e-05 0.20218075 0.16940500000000003 138.0
2008110100 299.58675 8.10015575e-06 0.20487925 0.1709875 285.0
2008110200 298.871 1.94026215e-06 0.20592975 0.17259649999999999 49.0
2008110300 299.72450000000003 9.98843e-08 0.20618425 0.174374 359.0
2008110400 301.21925 9.98843e-08 0.20629975 0.175901 124.0
2008110500 300.92975 9.98843e-08 0.206664 0.17767775000000002 305.0
2008110600 300.6405 9.98843e-08 0.20713825 0.1793435 272.0
2008110700 300.6085 1.6710996075e-05 0.21023375000000002 0.181204 100.0
2008110800 299.93825000000004 7.214115499999999e-06 0.2146895 0.18342350000000002 14.0
2008110900 299.873 3.106575e-05 0.221772 0.185811 19.0
2008111000 297.92425000000003 9.1091525e-05 0.24223174999999997 0.18883324999999998 2.0
2008111100 296.5785 0.00014461772500000002 0.286836 0.19295875 0.0
2008111200 295.58 9.86691e-05 0.31179874999999996 0.19824725 3.0
2008111300 296.00374999999997 0.000110076 0.32048299999999996 0.20401425 0.0
2008111400 296.30674999999997 8.7153175e-05 0.31780975 0.210285 1.0
2008111500 297.11625 4.5926114999999995e-05 0.30441949999999995 0.215278 2.0
2008111600 297.17674999999997 0.0001071938075 0.3096045 0.21999325 1.0
2008111700 296.56475 0.00010249987500000001 0.31730125 0.2260665 3.0
2008111800 295.92274999999995 9.9705125e-05 0.313418 0.23163550000000002 0.0
2008111900 295.36075 0.000119493275 0.3204945 0.23703724999999998 0.0
2008112000 293.70425 0.00021458174999999997 0.35052574999999997 0.24346725 0.0
2008112100 292.51675 0.00010105834999999999 0.34964475 0.251185 0.0
2008112200 292.44175 7.973605e-05 0.3403085 0.2562485 0.0
2008112300 293.39975000000004 5.59910775e-05 0.327303 0.260054 0.0
2008112400 293.38325 7.0894035e-05 0.32659475000000004 0.26360225 0.0
2008112500 294.02049999999997 5.86862425e-05 0.320923 0.2673405 0.0
2008112600 294.28950000000003 8.461937499999999e-05 0.32324474999999997 0.27058125 1.0
2008112700 294.42924999999997 0.0001066018575 0.33262175 0.27457125 0.0
2008112800 294.5405 0.00011496005 0.34183975 0.279968 0.0
2008112900 294.52675 8.639147499999999e-05 0.339963 0.28464975 0.0
2008113000 295.05875 0.000136145425 0.35428375 0.28966549999999996 0.0
2008120100 295.94075 0.000145026925 0.35875325 0.29584774999999996 0.0
2008120200 295.92925 0.0001516542 0.3711405 0.30170425 0.0
2008120300 295.257 0.00013493244999999998 0.3706735 0.30748875 0.0
2008120400 295.49575 0.00012792825 0.36837975 0.31265425 0.0
2008120500 295.1105 0.0001708614 0.37706425 0.31840825 0.0
2008120600 294.67650000000003 0.000131881575 0.37571774999999996 0.32432700000000003 0.0
2008120700 294.565 8.0801525e-05 0.36509625 0.32866149999999994 0.0
2008120800 294.3435 9.4736775e-05 0.358325 0.3312455 0.0
2008120900 294.145 8.2390375e-05 0.35957825 0.3336375 0.0
2008121000 294.65125 4.9263897500000004e-05 0.35282025 0.33591875 4.0
2008121100 294.97125 3.2662158e-05 0.340652 0.337201 0.0
2008121200 295.90024999999997 4.4552425e-05 0.33246175 0.33784274999999997 23.0
2008121300 295.952 0.00011285164749999998 0.33914975 0.33881425000000004 0.0
2008121400 294.927 0.000106430875 0.361325 0.341229 0.0
2008121500 294.85324999999995 8.021352e-05 0.36216925 0.3462105 0.0
2008121600 294.707 0.00010217788 0.363149 0.34807625 0.0
2008121700 295.26225 0.000140914515 0.377075 0.35102374999999997 0.0
2008121800 295.15324999999996 0.0001304382275 0.38190775 0.3548005 0.0
2008121900 294.827 8.393865e-05 0.3743665 0.35858049999999997 4.0
2008122000 294.85375 4.3390105000000004e-05 0.35403475 0.35955475 0.0
2008122100 294.46049999999997 7.7377625e-05 0.35175625000000005 0.35966675000000004 0.0
2008122200 294.23775 7.9126525e-05 0.35648500000000005 0.3602785 0.0
2008122300 294.79900000000004 8.3699745e-05 0.36113725 0.3613865 0.0
2008122400 295.11925 0.000130770175 0.37002450000000003 0.36332325 0.0
2008122500 295.02450000000005 0.000139689225 0.38133374999999997 0.36632149999999997 0.0
2008122600 295.27500000000003 0.00011281982500000002 0.37999874999999994 0.36865899999999996 0.0
2008122700 295.90650000000005 9.685457250000001e-05 0.377932 0.37016574999999996 0.0
2008122800 295.70574999999997 9.032539299999999e-05 0.374093 0.37114425 2.0
2008122900 295.68850000000003 6.534937925e-05 0.36978975 0.37159200000000003 0.0
2008123000 295.336 4.4243796750000004e-05 0.356648 0.371342 3.0
2008123100 296.00425 3.582946475e-05 0.345261 0.37005975 0.0
2009010100 296.76 8.305696499999999e-05 0.34912 0.36866425 2.0
2009010200 296.61175000000003 0.00012561802499999998 0.364812 0.36918275 0.0
2009010300 296.27575 0.000123626475 0.378548 0.3709785 0.0
2009010400 296.17075 9.620442475e-05 0.376338 0.3716475 0.0
2009010500 295.73025 0.0001066577525 0.37880424999999995 0.3724825 0.0
2009010600 295.5185 0.000123928975 0.38574675 0.37367275 0.0
2009010700 295.53325 0.00014725485 0.3916375 0.3756435 0.0
2009010800 295.25575000000003 0.00011177574999999999 0.38797425 0.37772799999999995 0.0
2009010900 294.4325 6.387069725e-05 0.3701295 0.37795275000000006 0.0
2009011000 294.6065 2.6193471499999998e-05 0.3519785 0.37612275 0.0
2009011100 294.983 3.109801925e-05 0.34242724999999996 0.37318175 0.0
2009011200 294.87425 8.45383075e-05 0.3494085 0.37073775 0.0
2009011300 294.6345 3.7592001074999995e-05 0.348615 0.36940124999999996 0.0
2009011400 294.992 3.085976715e-05 0.33952775 0.367535 0.0
2009011500 295.50025 4.3654346075e-05 0.33558825 0.36528275000000004 2.0
2009011600 295.61375 9.7070475e-05 0.355092 0.36400499999999997 1.0
2009011700 295.79125 7.58276e-05 0.36122175 0.3640635 0.0
2009011800 295.93550000000005 7.4335155e-05 0.3636165 0.364259 0.0
2009011900 295.83925 7.797274e-05 0.364999 0.36445574999999997 0.0
2009012000 296.05125 0.000104837215 0.3637775 0.36506625 2.0
2009012100 295.9235 8.55748e-05 0.3626645 0.36601 0.0
2009012200 295.63 0.0001689865 0.38763675 0.36734349999999993 2.0
2009012300 295.09725000000003 0.0001463393 0.394572 0.37059299999999995 0.0
2009012400 294.5775 8.9911325e-05 0.3800105 0.37223625000000005 0.0
2009012500 295.0 0.00012182594999999999 0.38247 0.37271625 0.0
2009012600 294.736 8.619640500000001e-05 0.3787415 0.37355675 0.0
2009012700 294.91475 7.9577875e-05 0.3716005 0.3735095 0.0
2009012800 294.80775000000006 5.6146285e-05 0.36452500000000004 0.37301475 0.0
2009012900 295.05475 4.875897750000001e-05 0.35471450000000004 0.37190625 1.0
2009013000 295.454 4.3698195500000006e-05 0.346443 0.37029799999999996 0.0
2009013100 296.065 5.0260207499999994e-05 0.34479024999999996 0.36868825 7.0
2009020100 296.21375 0.000107964575 0.35846875 0.36796925 0.0
2009020200 295.2355 0.00010713469999999999 0.37596425 0.3684195 2.0
2009020300 294.90925 7.416595e-05 0.37050974999999997 0.36934324999999996 0.0
2009020400 295.038 7.75264525e-05 0.36615025 0.36934975000000003 1.0
2009020500 295.08425 5.5290691075e-05 0.36129375 0.369185 1.0
2009020600 295.27524999999997 7.7598035e-05 0.3600795 0.36877125 0.0
2009020700 295.442 7.3385866075e-05 0.364016 0.368634 2.0
2009020800 295.56975 0.0001004770975 0.3708535 0.36894375 0.0
2009020900 295.19825000000003 8.06687e-05 0.37512650000000003 0.3698925 0.0
2009021000 295.4885 7.852905e-05 0.37138350000000003 0.37050475000000005 1.0
2009021100 295.34375 8.72785725e-05 0.37011025 0.3710045 2.0
2009021200 295.46525 6.1616265e-05 0.36961299999999997 0.3714255 2.0
2009021300 295.4945 0.00012200097499999999 0.3749185 0.37170800000000004 0.0
2009021400 294.89824999999996 0.0001260856 0.38380424999999996 0.3737445 0.0
2009021500 294.58075 4.8713027500000005e-05 0.36839175 0.3750885 0.0
2009021600 294.3785 2.7494434999999998e-05 0.3532545 0.37415225 4.0
2009021700 294.1395 3.1608860575e-05 0.34728475000000003 0.37229425000000005 0.0
2009021800 293.97249999999997 8.533627924999999e-05 0.352851 0.370714 1.0
2009021900 294.31875 2.5445015e-05 0.35154725000000003 0.37010475 2.0
2009022000 294.68399999999997 2.30403675e-05 0.34132525 0.36846775 0.0
2009022100 295.44075 3.807084e-05 0.33616225000000005 0.366551 9.0
2009022200 294.8805 9.6935475e-05 0.34966099999999994 0.36552300000000004 1.0
2009022300 294.774 8.8320225e-05 0.3686255 0.36596850000000003 3.0
2009022400 294.758 9.1877853575e-05 0.37449575 0.36699874999999993 0.0
2009022500 294.78925 5.7536026075e-05 0.36848200000000003 0.36802650000000003 3.0
2009022600 294.24375 5.899694675e-05 0.36101574999999997 0.36797149999999995 0.0
2009022700 294.32225 7.224774425e-05 0.36106125 0.36769425000000006 1.0
2009022800 294.74275 3.895926225e-05 0.35620425 0.367667 1.0
2009030100 295.334 4.928026715000001e-05 0.34749675 0.36591175 0.0
2009030200 295.64374999999995 1.100859775e-05 0.338555 0.3646945 9.0
2009030300 296.9165 2.451485725e-06 0.3259935 0.3624775 0.0
2009030400 297.05424999999997 5.0265632575e-05 0.32526075 0.36028625000000003 9.0
2009030500 296.61400000000003 0.00012911135000000002 0.35529825 0.35976575 0.0
2009030600 296.326 0.0001008267425 0.367915 0.36108 12.0
2009030700 295.76625 7.255183607500001e-05 0.3664635 0.362422 1.0
2009030800 295.19350000000003 5.5821317750000004e-05 0.36140700000000003 0.3630055 0.0
2009030900 294.8345 4.7084027500000004e-05 0.35553675 0.362896 2.0
2009031000 295.04375 6.52584625e-05 0.3551935 0.36259125000000003 1.0
2009031100 294.71775 6.5630599e-05 0.35838800000000004 0.36231375 5.0
2009031200 294.8215 5.0635328075e-05 0.35592 0.3623145 4.0
2009031300 295.55600000000004 3.4593718075e-05 0.35014425 0.36192825 3.0
2009031400 296.05075 5.8069875e-05 0.3500175 0.36120925 7.0
2009031500 296.5965 7.654707500000001e-05 0.35429225 0.36085225 7.0
2009031600 296.2295 0.00010331710000000001 0.372545 0.36179675 5.0
2009031700 295.00325 0.00011505027499999999 0.38023775 0.363433 0.0
2009031800 295.04475 7.7893035e-05 0.37064375 0.36404675000000003 2.0
2009031900 294.91225 8.313772500000002e-05 0.3749935 0.36448824999999996 0.0
2009032000 294.87375 5.85770475e-05 0.36559225000000006 0.36451750000000005 0.0
2009032100 295.05375 8.6079515e-05 0.365577 0.36422175 1.0
2009032200 295.568 0.000103885065 0.37452874999999997 0.36464875 0.0
2009032300 295.70025 0.0001062241175 0.380779 0.36559775 0.0
2009032400 295.49175 0.00010922515499999999 0.385467 0.3670425 0.0
2009032500 295.54625 9.377689e-05 0.381223 0.36804149999999997 0.0
2009032600 295.43174999999997 0.000135167475 0.38943275 0.36937200000000003 0.0
2009032700 295.4395 0.00010806282499999999 0.386171 0.3709015 0.0
2009032800 295.55725 5.895299e-05 0.3733555 0.371092 0.0
2009032900 295.92499999999995 3.2383748575e-05 0.36183 0.36964299999999994 0.0
2009033000 296.24425 7.52431e-05 0.36288600000000004 0.368058 0.0
2009033100 296.19475 9.430511749999999e-05 0.37055925 0.36705775 2.0
2009040100 296.5235 9.622542e-05 0.38035675 0.36688950000000004 0.0
2009040200 295.789 0.00012203230000000001 0.385123 0.36790274999999995 0.0
2009040300 294.77275 8.3838875e-05 0.37800825 0.36817649999999996 0.0
2009040400 294.9465 9.392417500000001e-05 0.37879425 0.36743024999999996 0.0
2009040500 295.305 6.73910975e-05 0.373973 0.36679675 0.0
2009040600 295.41675 7.5547325e-05 0.372411 0.365916 1.0
2009040700 295.4575 6.1780717e-05 0.36824625000000005 0.3646415 0.0
2009040800 295.39875 7.495120000000001e-05 0.37005975 0.36347100000000004 1.0
2009040900 295.23900000000003 9.2927625e-05 0.3735395 0.36252275 0.0
2009041000 295.38825 8.3096725e-05 0.37471125 0.36174975 0.0
2009041100 295.21225000000004 0.0001328451875 0.382041 0.36150150000000003 0.0
2009041200 294.56925 3.8343662500000004e-05 0.367938 0.36164025 0.0
2009041300 294.3905 3.1630545e-05 0.351962 0.35925025 0.0
2009041400 294.35825 3.60207575e-05 0.34300575 0.3561375 0.0
2009041500 294.51575 2.3900172000000002e-05 0.33549450000000003 0.35305000000000003 0.0
2009041600 293.779 5.68264275e-05 0.333273 0.3498785 0.0
2009041700 292.89075 5.071955e-05 0.33613499999999996 0.3473195 1.0
2009041800 292.62275 1.6572169999999998e-05 0.33157525 0.3447085 0.0
2009041900 292.88825 3.867305325e-06 0.31606225 0.34137675 0.0
2009042000 293.954 1.103201715e-05 0.3050665 0.33760025 0.0
2009042100 293.9855 1.107091965e-05 0.29745950000000004 0.3337975 0.0
2009042200 293.32899999999995 1.40527625e-05 0.2922405 0.32996525 0.0
2009042300 293.66499999999996 3.420395625e-05 0.29351775 0.32652275 0.0
2009042400 294.166 2.6808800000000003e-05 0.3020175 0.32382849999999996 1.0
2009042500 294.57675 1.793174125e-05 0.29731825 0.3210225 2.0
2009042600 294.75025000000005 4.000003e-05 0.300232 0.31813325 0.0
2009042700 294.93425 4.375675e-05 0.30958525000000003 0.31588375 0.0
2009042800 294.44275 4.7427875000000005e-05 0.310995 0.313828 0.0
2009042900 293.20875 2.1777012500000003e-05 0.3083485 0.31166325 0.0
2009043000 293.63800000000003 1.579079375e-05 0.29778224999999997 0.30902450000000004 0.0
2009050100 293.52175 4.0875849999999996e-05 0.3006415 0.3066025 0.0
2009050200 292.28125 2.7791477499999998e-05 0.29611175 0.304537 0.0
2009050300 291.84574999999995 6.501895000000001e-06 0.28779175 0.30206025 0.0
2009050400 292.4685 1.4173782249999999e-06 0.27883225 0.29930775000000004 0.0
2009050500 293.597 3.20150525e-05 0.2750995 0.29633349999999997 0.0
2009050600 294.09125 1.4986169999999999e-05 0.27747125000000006 0.29369375000000003 0.0
2009050700 294.48825 1.7754127500000002e-05 0.27695125 0.2910255 1.0
2009050800 294.30975 4.108229e-06 0.271283 0.28821925000000004 0.0
2009050900 293.64824999999996 3.2411683999999997e-06 0.26561425 0.2851905 2.0
2009051000 294.09375 1.2049046499999998e-06 0.26041575 0.28202275 1.0
2009051100 294.7605 2.2700357249999998e-06 0.25630325 0.2787995 1.0
2009051200 294.71824999999995 2.892665825e-06 0.25377025 0.27579899999999996 11.0
2009051300 294.711 1.55177725e-07 0.2504115 0.27263075 3.0
2009051400 294.98924999999997 1.3384344e-06 0.2472465 0.26943625 3.0
2009051500 295.85450000000003 1.0586405000000001e-05 0.24567299999999997 0.26643625 2.0
2009051600 294.95225 4.19501e-05 0.25385375 0.26396474999999997 1.0
2009051700 294.08674999999994 9.472079999999999e-06 0.257158 0.26165775 0.0
2009051800 293.81575 9.141777500000001e-06 0.25463025 0.25929425 0.0
2009051900 292.6665 5.199564e-07 0.250751 0.25654425000000003 2.0
2009052000 292.31600000000003 4.3637072499999997e-07 0.246728 0.25376575 1.0
2009052100 292.027 4.5423525e-06 0.24353724999999998 0.25107050000000003 4.0
2009052200 292.22825 4.712151075e-06 0.24150875 0.24859725000000002 0.0
2009052300 292.86974999999995 2.9208268250000003e-06 0.2394285 0.24604225000000002 0.0
2009052400 293.0435 1.10130465e-06 0.236902 0.24351325 0.0
2009052500 292.4275 1.55712975e-07 0.234264 0.24112425 2.0
2009052600 293.54224999999997 9.98843e-08 0.231626 0.23879075000000002 6.0
2009052700 294.2645 2.164238225e-06 0.22918324999999998 0.23623499999999997 2.0
2009052800 294.73799999999994 3.0571999999999997e-06 0.22763225000000004 0.23384675 1.0
2009052900 294.71524999999997 2.452461325e-06 0.22574775 0.231625 0.0
2009053000 294.01675 2.5499230000000004e-06 0.22405325000000004 0.2293475 4.0
2009053100 294.19325 1.059815825e-06 0.22202075 0.227097 0.0
2009060100 294.4115 8.974032500000001e-06 0.22139775 0.2250685 0.0
2009060200 294.90375 5.001411000000001e-05 0.22920075 0.22326199999999996 0.0
2009060300 293.08725000000004 9.4998225e-05 0.2732155 0.22189825 0.0
2009060400 291.83875 2.5468235e-05 0.28693325000000003 0.22114375 0.0
2009060500 293.3755 7.745432500000001e-06 0.27265725 0.21986475 0.0
2009060600 294.4635 2.3534224999999997e-05 0.2675205 0.2183915 6.0
2009060700 293.37725 1.8145235749999998e-06 0.26037075 0.216697 0.0
2009060800 291.2235 1.07641715e-06 0.25285775 0.21480900000000003 0.0
2009060900 291.00675 9.98843e-08 0.24733475000000002 0.21294724999999998 0.0
2009061000 292.46375 3.522484e-07 0.24289475 0.211087 2.0
2009061100 293.94775000000004 6.006750749999999e-07 0.23937049999999999 0.209366 3.0
2009061200 294.143 2.490075725e-06 0.23620549999999998 0.207672 0.0
2009061300 292.76725 3.764395e-05 0.24413225 0.20606075 0.0
2009061400 292.346 1.59436475e-05 0.24866825 0.20472474999999998 0.0
2009061500 292.53625 1.7941968999999999e-06 0.2447495 0.20339049999999997 0.0
2009061600 292.53974999999997 9.98843e-08 0.23938325000000002 0.2016395 0.0
2009061700 293.56975 1.27389475e-07 0.23498325 0.20002825000000002 4.0
2009061800 295.18825000000004 9.98843e-08 0.23135375 0.198335 0.0
2009061900 294.4475 1.82400225e-07 0.22816750000000002 0.19664125000000002 3.0
2009062000 293.9115 3.47430725e-07 0.22514550000000003 0.19497575 5.0
2009062100 293.21099999999996 1.27389475e-07 0.22242699999999999 0.19342075 2.0
2009062200 292.54925000000003 1.83248975e-07 0.21976474999999998 0.19183775000000003 5.0
2009062300 292.96174999999994 9.98843e-08 0.21748924999999997 0.19039475000000003 1.0
2009062400 295.08074999999997 9.98843e-08 0.21515925 0.18883925000000001 4.0
2009062500 295.85925000000003 9.98843e-08 0.21288475 0.18736875000000003 4.0
2009062600 294.64250000000004 4.745496075e-06 0.21116025 0.18606425 9.0
2009062700 294.34524999999996 1.43203925e-05 0.2122155 0.18475825 4.0
2009062800 293.73 5.68419325e-06 0.212889 0.18361925 1.0
2009062900 293.73974999999996 2.79842215e-06 0.21210625 0.1824805 4.0
2009063000 293.401 9.98843e-08 0.20983325 0.1812575 1.0
2009070100 293.30825 9.98843e-08 0.20764424999999997 0.1799255 14.0
2009070200 294.09975 9.98843e-08 0.20559375000000002 0.17881499999999997 6.0
2009070300 294.13750000000005 9.98843e-08 0.20348675 0.177623 5.0
2009070400 293.4615 9.98843e-08 0.20165775 0.176457 2.0
2009070500 293.65074999999996 1.6951843249999999e-06 0.19979875 0.17523475 3.0
2009070600 292.60349999999994 6.94658325e-06 0.19890349999999998 0.17401375000000002 2.0
2009070700 293.06025 5.1708575e-06 0.1995815 0.1730965 0.0
2009070800 293.41974999999996 3.588102575e-06 0.198971 0.17217975 0.0
2009070900 293.51425 2.62082715e-06 0.19778199999999999 0.171208 0.0
2009071000 293.776 6.5511965e-07 0.19612000000000002 0.17032025 6.0
2009071100 294.04625 3.522483999999999e-07 0.194293 0.16940475 0.0
2009071200 295.00149999999996 2.96167475e-07 0.19255 0.16843375 2.0
2009071300 295.615 8.538472324999999e-06 0.191554 0.16746225 5.0
2009071400 295.0905 1.95400965e-06 0.191584 0.16657375000000002 0.0
2009071500 293.78175 1.15123865e-06 0.19031075 0.165797 8.0
2009071600 292.68375000000003 1.8118639999999998e-06 0.18895175 0.16493649999999999 1.0
2009071700 293.76775000000004 2.946815325e-06 0.18822925000000001 0.16415924999999998 7.0
2009071800 293.51775 2.370923225e-06 0.18717625 0.16335424999999998 1.0
2009071900 293.86775 1.83753475e-07 0.185763 0.162605 5.0
2009072000 294.45875 2.707371325e-06 0.184845 0.16182775 4.0
2009072100 295.073 9.98843e-08 0.18334650000000002 0.16105049999999999 4.0
2009072200 295.00225 5.156739e-07 0.181988 0.16027375 13.0
2009072300 296.08525000000003 2.6548190000000003e-07 0.18065775 0.1594965 4.0
2009072400 297.02750000000003 1.27672475e-07 0.17924325000000002 0.158692 19.0
2009072500 296.142 9.98843e-08 0.17774574999999998 0.15777625 1.0
2009072600 294.0575 9.98843e-08 0.1763885 0.157055 11.0
2009072700 294.3315 3.519957249999999e-07 0.175197 0.15636125 10.0
2009072800 294.51625 2.66835225e-07 0.17405949999999998 0.15566775 11.0
2009072900 294.20075 4.6258322499999995e-07 0.17295125 0.15491850000000001 18.0
2009073000 295.133 1.10606215e-06 0.171955 0.1543365 10.0
2009073100 294.38250000000005 1.60628715e-06 0.17109775 0.15358650000000001 37.0
2009080100 293.9755 1.6816150749999999e-06 0.17040624999999998 0.15297575 3.0
2009080200 295.10150000000004 2.57951165e-06 0.17010475 0.15244875 7.0
2009080300 294.8925 1.39706965e-06 0.16929925 0.15183825 1.0
2009080400 295.14475000000004 9.6510465e-07 0.16849625000000001 0.15136725 11.0
2009080500 294.5595 5.1303015e-07 0.16760925000000002 0.150645 20.0
2009080600 294.187 3.1992639999999994e-07 0.16660875 0.150146 5.0
2009080700 295.3055 9.98843e-08 0.16563850000000002 0.14959125 42.0
2009080800 294.87975 4.91442575e-07 0.164502 0.148925 3.0
2009080900 294.20574999999997 2.16370515e-06 0.16411775 0.1485375 23.0
2009081000 294.50575000000003 7.619599e-07 0.16339525000000002 0.147899 6.0
2009081100 295.18925 6.19730725e-07 0.162591 0.147455 21.0
2009081200 294.39875 1.73184765e-06 0.16209 0.14695625 9.0
2009081300 292.665 9.62901825e-07 0.161452 0.1465395 6.0
2009081400 292.679 9.98843e-08 0.160648 0.146067 8.0
2009081500 293.298 3.50483225e-07 0.15995525 0.145708 8.0
2009081600 294.112 2.7171446499999998e-06 0.15968025 0.145262 2.0
2009081700 294.08875 1.173156825e-06 0.159263 0.1448465 1.0
2009081800 294.43575 2.9242122499999996e-07 0.15851274999999998 0.14456750000000002 22.0
2009081900 296.10225 5.2049115e-07 0.15784725 0.14404125 14.0
2009082000 297.83325 1.12879915e-06 0.15726574999999998 0.14376325 14.0
2009082100 298.1705 1.0920395e-06 0.156822 0.1433735 13.0
2009082200 295.5675 1.4599127499999999e-05 0.15936375 0.143152 6.0
2009082300 294.185 7.905245e-06 0.16112300000000002 0.142903 3.0
2009082400 295.00325 2.206893e-05 0.16415375000000001 0.142707 0.0
2009082500 294.96774999999997 8.9447885e-06 0.1702215 0.14259475 8.0
2009082600 294.12300000000005 3.550026825e-06 0.17097849999999998 0.142484 0.0
2009082700 293.74825 8.975307250000001e-07 0.17070325 0.142788 6.0
2009082800 294.58125 8.975307250000001e-07 0.1698335 0.14287 0.0
2009082900 295.95824999999996 1.8240015e-07 0.168611 0.14270249999999998 3.0
2009083000 294.83400000000006 1.54894975e-07 0.167362 0.14222849999999998 15.0
2009083100 294.18350000000004 8.514336499999999e-07 0.16619725000000002 0.14222725 3.0
2009090100 295.45149999999995 4.877264e-07 0.16544775 0.1420885 38.0
2009090200 297.639 1.84005725e-07 0.16453175000000003 0.141587 9.0
2009090300 298.37624999999997 1.54894975e-07 0.16336625000000002 0.141391 49.0
2009090400 298.91125 9.98843e-08 0.1622825 0.141279 24.0
2009090500 298.59875 1.52900465e-06 0.161615 0.14094475 49.0
2009090600 298.334 4.368635825e-06 0.16152550000000002 0.1405815 8.0
2009090700 298.22024999999996 8.459891075e-06 0.16545125 0.14044125000000002 0.0
2009090800 298.21225000000004 5.437774e-07 0.16527850000000002 0.14035750000000002 5.0
2009090900 297.793 4.5830164999999997e-07 0.164391 0.140021 10.0
2009091000 296.37575 2.029822325e-06 0.1639175 0.13985375 15.0
2009091100 295.67675 2.19010715e-06 0.16336525000000002 0.13982450000000002 2.0
2009091200 295.30875 2.940267249999999e-07 0.162896 0.13990675 4.0
2009091300 295.99525 1.0917721499999998e-06 0.16236875 0.13976625 9.0
2009091400 297.381 1.826829e-07 0.161647 0.13965275 49.0
2009091500 298.12949999999995 0.0 0.16073225 0.13942949999999998 111.0
2009091600 297.3365 1.3257976249999999e-05 0.16155075 0.139428 39.0
2009091700 298.06675 2.7229925e-06 0.1636085 0.139482 54.0
2009091800 298.763 0.0 0.16283425 0.139453 14.0
2009091900 299.91474999999997 0.0 0.16189275 0.1394505 228.0
2009092000 300.76425 1.1001975e-06 0.16144825000000002 0.139338 35.0
2009092100 300.021 7.704565e-06 0.16259200000000001 0.13941925 121.0
2009092200 299.86575 1.1577425e-05 0.164148 0.13953025 36.0
2009092300 297.26425 6.59012e-05 0.18693225000000002 0.13975025000000002 90.0
2009092400 298.5685 1.3973526749999999e-05 0.1961785 0.140439 60.0
2009092500 296.6675 4.8995625e-05 0.20220575 0.14115825 6.0
2009092600 296.11025 1.86125125e-05 0.20518799999999998 0.14184850000000002 18.0
2009092700 297.79449999999997 1.38701125e-06 0.200629 0.14240375000000002 8.0
2009092800 298.96774999999997 0.0 0.19626224999999997 0.14273550000000002 143.0
2009092900 300.614 2.8034e-08 0.193467 0.14301225 180.0
2009093000 299.12300000000005 8.638197500000001e-06 0.192164 0.143457 130.0
2009100100 296.4775 1.3609144999999998e-05 0.195816 0.14395525 38.0
2009100200 297.61075 2.022475e-05 0.19714925 0.1445665 20.0
2009100300 297.475 6.45352e-05 0.2180735 0.14536975 307.0
2009100400 297.704 9.4630325e-06 0.2206435 0.14669775 16.0
2009100500 297.87424999999996 3.992573e-06 0.21184725 0.147419 164.0
2009100600 298.8875 4.139718e-06 0.20829375 0.14805775 43.0
2009100700 299.58925 4.7401025000000005e-07 0.205924 0.148641 169.0
2009100800 298.365 4.0898275e-05 0.21250349999999998 0.14925149999999998 50.0
2009100900 295.27525 0.00010430099999999999 0.235014 0.15049649999999998 0.0
2009101000 293.892 0.00018817674999999998 0.30658525000000003 0.153346 1.0
2009101100 293.60275 0.00012123195 0.3245435 0.15759075 1.0
2009101200 294.23199999999997 0.0001031472 0.33075575 0.16145474999999998 28.0
2009101300 295.57425 5.0696362500000006e-05 0.31204175 0.16468375000000002 20.0
2009101400 295.25775 9.08723675e-05 0.30661000000000005 0.16677275 127.0
2009101500 295.19 9.685396249999999e-05 0.3154995 0.16908275 48.0
2009101600 296.21475 0.00010377570000000001 0.32377500000000003 0.1724455 76.0
2009101700 295.94275 7.225845e-05 0.31694125 0.17569474999999996 74.0
2009101800 296.88125 3.90629555e-05 0.29943425 0.178108 20.0
2009101900 298.13824999999997 6.3005845e-05 0.29422225 0.18004975 65.0
2009102000 298.3125 3.7177925000000004e-05 0.28615175 0.18237575 3.0
2009102100 298.65625 3.8851975000000005e-05 0.27820425 0.18414675 58.0
2009102200 298.4375 8.44638e-05 0.28738525 0.18622175000000002 6.0
2009102300 297.5655 0.0001074442925 0.30035725 0.18918425 17.0
2009102400 295.68925 0.00017405655 0.33185175000000006 0.19368049999999998 0.0
2009102500 295.76975 0.000134355675 0.34654250000000003 0.19901975 3.0
2009102600 295.404 0.00021781620000000003 0.359117 0.21008100000000002 9.0
2009102700 294.94550000000004 0.00025145725 0.37402300000000005 0.22397275 0.0
2009102800 295.04275 0.00031095475 0.377173 0.23475549999999998 0.0
2009102900 294.90025 0.00034871975000000003 0.37894675 0.246345 0.0
2009103000 294.81550000000004 0.00036005475 0.37472975000000003 0.25731975 0.0
2009103100 294.94675 0.00041898925 0.3905495 0.270443 0.0
2009110100 294.89750000000004 0.0002871555 0.381226 0.28286975 0.0
2009110200 294.8265 4.5760475e-05 0.346538 0.28924324999999995 0.0
2009110300 295.36275 6.501867499999999e-05 0.33186075000000004 0.29121025 1.0
2009110400 295.14625 5.0712224999999994e-05 0.32329874999999997 0.293174 3.0
2009110500 295.15225 2.1683825000000002e-05 0.310832 0.2943655 1.0
2009110600 295.6575 2.3336055000000002e-05 0.30164225 0.29508650000000003 21.0
2009110700 296.14825 1.1391882000000001e-05 0.29384625 0.29528 2.0
2009110800 296.30674999999997 3.1926999999999994e-05 0.29082725 0.295392 5.0
