YYYYMMDDHH soilw0-10cm
2017012006 0.311968
2017012012 0.308167
2017012018 0.305731
2017012100 0.305178
2017012106 0.303959
2017012112 0.303602
2017012118 0.302052
2017012200 0.30305
2017012206 0.304283
2017012212 0.308384
2017012218 0.306718
2017012300 0.311292
2017012306 0.309633
2017012312 0.319213
2017012318 0.314887
2017012400 0.317764
2017012406 0.314742
2017012412 0.319526
2017012418 0.314415
2017012500 0.310861
2017012506 0.309315
2017012512 0.316424
2017012518 0.312878
2017012600 0.312309
2017012606 0.311321
2017012612 0.311188
2017012618 0.307979
2017012700 0.308311
2017012706 0.305988
2017012712 0.306521
2017012718 0.303969
2017012800 0.302417
2017012806 0.300422
2017012812 0.296321
2017012818 0.294879
2017012900 0.295654
2017012906 0.295207
2017012912 0.292068
2017012918 0.295267
2017013000 0.296054
2017013006 0.296615
2017013012 0.292066
2017013018 0.296602
2017013100 0.300068
2017013106 0.29918
2017013112 0.2973
2017013118 0.301822
2017020100 0.305174
2017020106 0.303512
2017020112 0.305633
2017020118 0.309974
2017020200 0.3083
2017020206 0.3073
2017020212 0.331403
2017020218 0.342415
2017020300 0.337761
2017020306 0.334973
2017020312 0.379195
2017020318 0.37669
2017020400 0.36878
2017020406 0.360118
2017020412 0.386182
2017020418 0.374896
2017020500 0.363124
2017020506 0.358807
2017020512 0.384175
2017020518 0.384303
2017020600 0.375673
2017020606 0.363241
2017020612 0.369795
2017020618 0.381087
2017020700 0.371458
2017020706 0.36068
2017020712 0.370478
2017020718 0.362361
2017020800 0.370742
2017020806 0.363397
2017020812 0.380869
2017020818 0.375515
2017020900 0.377777
2017020906 0.376502
2017020912 0.382245
2017020918 0.38017
2017021000 0.386488
2017021006 0.377738
2017021012 0.386793
2017021018 0.383606
2017021100 0.388437
2017021106 0.39206
2017021112 0.397304
2017021118 0.392746
2017021200 0.38775
2017021206 0.375038
2017021212 0.3809
2017021218 0.37527
2017021300 0.377003
2017021306 0.368773
2017021312 0.362221
2017021318 0.361922
2017021400 0.358018
2017021406 0.352999
2017021412 0.344701
2017021418 0.346822
2017021500 0.346463
2017021506 0.346247
2017021512 0.348139
2017021518 0.352112
2017021600 0.348876
2017021606 0.345757
2017021612 0.334537
2017021618 0.331861
2017021700 0.333191
2017021706 0.332742
2017021712 0.324406
2017021718 0.323513
2017021800 0.325512
2017021806 0.325508
2017021812 0.319611
2017021818 0.318834
2017021900 0.320834
2017021906 0.321282
2017021912 0.321239
2017021918 0.327257
2017022000 0.329808
2017022006 0.329028
2017022012 0.32193
2017022018 0.321041
2017022100 0.322253
2017022106 0.322138
2017022112 0.314579
2017022118 0.31557
2017022200 0.317802
2017022206 0.317803
2017022212 0.315577
2017022218 0.322677
2017022300 0.323009
2017022306 0.322233
2017022312 0.324127
2017022318 0.325985
2017022400 0.326098
2017022406 0.325324
2017022412 0.334904
2017022418 0.332906
2017022500 0.330675
2017022506 0.328231
2017022512 0.340544
2017022518 0.336871
2017022600 0.335226
2017022606 0.333899
2017022612 0.34148
2017022618 0.347442
2017022700 0.340678
2017022706 0.336125
2017022712 0.347113
2017022718 0.339893
2017022800 0.336919
2017022806 0.334706
2017022812 0.347111
2017022818 0.350129
2017030100 0.3477
2017030106 0.342153
2017030112 0.35782
2017030118 0.348958
2017030200 0.348605
2017030206 0.347285
2017030212 0.351493
2017030218 0.342392
2017030300 0.339395
2017030306 0.334952
2017030312 0.333361
2017030318 0.329146
2017030400 0.327815
2017030406 0.325705
2017030412 0.325927
2017030418 0.323384
2017030500 0.32183
2017030506 0.320053
2017030512 0.319918
2017030518 0.319688
2017030600 0.318474
2017030606 0.316704
2017030612 0.322613
2017030618 0.322615
2017030700 0.322513
2017030706 0.320515
2017030712 0.317265
2017030718 0.31449
2017030800 0.314158
2017030806 0.313049
2017030812 0.310803
2017030818 0.312897
2017030900 0.312354
2017030906 0.311472
2017030912 0.315148
2017030918 0.319806
2017031000 0.31726
2017031006 0.315044
2017031012 0.312364
2017031018 0.312899
2017031100 0.312138
2017031106 0.310144
2017031112 0.302603
2017031118 0.302381
2017031200 0.303937
2017031206 0.303605
2017031212 0.298838
2017031218 0.299953
2017031300 0.302397
2017031306 0.303176
2017031312 0.311563
2017031318 0.312785
2017031400 0.314988
2017031406 0.313099
2017031412 0.318278
2017031418 0.315593
2017031500 0.315263
2017031506 0.313706
2017031512 0.314621
2017031518 0.313166
2017031600 0.312707
2017031606 0.312928
2017031612 0.306468
2017031618 0.312476
2017031700 0.318964
2017031706 0.321074
2017031712 0.323955
2017031718 0.321825
2017031800 0.322904
2017031806 0.319897
2017031812 0.33634
2017031818 0.33825
2017031900 0.334015
2017031906 0.330569
2017031912 0.356091
2017031918 0.348401
2017032000 0.342514
2017032006 0.337626
2017032012 0.354717
2017032018 0.348078
2017032100 0.341767
2017032106 0.33712
2017032112 0.350308
2017032118 0.35633
2017032200 0.348984
2017032206 0.34309
2017032212 0.333339
2017032218 0.33124
2017032300 0.33113
2017032306 0.328451
2017032312 0.31757
2017032318 0.315901
2017032400 0.315558
2017032406 0.314552
2017032412 0.306227
2017032418 0.305891
2017032500 0.306773
2017032506 0.30688
2017032512 0.308359
2017032518 0.314181
2017032600 0.315608
2017032606 0.314718
2017032612 0.336306
2017032618 0.33174
2017032700 0.328649
2017032706 0.327997
2017032712 0.355283
2017032718 0.347541
2017032800 0.348409
2017032806 0.350865
2017032812 0.369905
2017032818 0.365927
2017032900 0.364513
2017032906 0.357879
2017032912 0.371936
2017032918 0.370355
2017033000 0.363559
2017033006 0.358104
2017033012 0.353494
2017033018 0.356574
2017033100 0.357993
2017033106 0.354551
2017033112 0.35326
2017033118 0.364269
2017040100 0.37393
2017040106 0.373064
2017040112 0.371848
2017040118 0.371595
2017040200 0.368151
2017040206 0.366262
2017040212 0.380183
2017040218 0.375123
2017040300 0.367858
2017040306 0.368741
2017040312 0.365106
2017040318 0.362647
2017040400 0.361827
2017040406 0.359963
2017040412 0.349078
2017040418 0.351189
2017040500 0.349175
2017040506 0.345841
2017040512 0.331849
2017040518 0.329292
2017040600 0.329613
2017040606 0.327495
2017040612 0.318151
2017040618 0.315813
2017040700 0.316476
2017040706 0.316799
2017040712 0.317001
2017040718 0.314339
2017040800 0.314112
2017040806 0.31222
2017040812 0.308427
2017040818 0.306649
2017040900 0.30632
2017040906 0.304875
2017040912 0.297207
2017040918 0.295208
2017041000 0.295434
2017041006 0.2951
2017041012 0.288544
2017041018 0.287877
2017041100 0.289098
2017041106 0.289429
2017041112 0.283757
2017041118 0.283204
2017041200 0.287071
2017041206 0.287183
2017041212 0.283506
2017041218 0.284498
2017041300 0.291447
2017041306 0.293548
2017041312 0.294054
2017041318 0.294935
2017041400 0.294059
2017041406 0.292294
2017041412 0.289174
2017041418 0.290484
2017041500 0.290052
2017041506 0.289062
2017041512 0.282531
2017041518 0.282635
2017041600 0.282862
2017041606 0.282422
2017041612 0.277002
2017041618 0.275674
2017041700 0.276342
2017041706 0.276014
2017041712 0.272026
2017041718 0.272573
2017041800 0.274803
2017041806 0.275798
2017041812 0.273687
2017041818 0.276775
2017041900 0.283075
2017041906 0.283648
2017041912 0.279656
2017041918 0.281989
2017042000 0.284202
2017042006 0.283321
2017042012 0.27824
2017042018 0.277468
2017042100 0.277469
2017042106 0.276917
2017042112 0.273151
2017042118 0.272607
2017042200 0.272717
2017042206 0.272274
2017042212 0.270383
2017042218 0.270164
2017042300 0.272385
2017042306 0.276366
2017042312 0.305395
2017042318 0.316265
2017042400 0.31968
2017042406 0.317095
2017042412 0.320746
2017042418 0.321407
2017042500 0.317077
2017042506 0.311644
2017042512 0.30287
2017042518 0.301856
2017042600 0.299643
2017042606 0.297542
2017042612 0.293416
2017042618 0.290982
2017042700 0.293801
2017042706 0.292141
2017042712 0.291569
2017042718 0.288908
2017042800 0.288137
2017042806 0.286805
2017042812 0.288297
2017042818 0.286635
2017042900 0.286513
2017042906 0.283855
2017042912 0.280847
2017042918 0.279506
2017043000 0.280818
2017043006 0.280368
2017043012 0.275055
2017043018 0.273941
2017050100 0.275264
2017050106 0.275149
2017050112 0.271058
2017050118 0.269616
2017050200 0.268506
2017050206 0.267178
2017050212 0.263421
2017050218 0.261426
2017050300 0.261319
2017050306 0.260211
2017050312 0.25822
2017050318 0.256671
2017050400 0.256228
2017050406 0.255676
2017050412 0.253792
2017050418 0.252353
2017050500 0.251906
2017050506 0.251575
2017050512 0.249914
2017050518 0.248916
2017050600 0.248583
2017050606 0.248251
2017050612 0.246808
2017050618 0.246254
2017050700 0.246029
2017050706 0.245366
2017050712 0.245249
2017050718 0.244581
2017050800 0.244136
2017050806 0.243472
2017050812 0.242364
2017050818 0.241699
2017050900 0.241255
2017050906 0.2407
2017050912 0.240041
2017050918 0.239152
2017051000 0.238821
2017051006 0.238489
2017051012 0.23738
2017051018 0.236602
2017051100 0.236819
2017051106 0.236265
2017051112 0.235044
2017051118 0.23449
2017051200 0.234264
2017051206 0.233933
2017051212 0.232933
2017051218 0.232266
2017051300 0.2316
2017051306 0.231268
2017051312 0.23038
2017051318 0.229823
2017051400 0.229602
2017051406 0.229156
2017051412 0.227936
2017051418 0.227825
2017051500 0.22738
2017051506 0.227048
2017051512 0.22737
2017051518 0.233426
2017051600 0.242847
2017051606 0.257146
2017051612 0.26598
2017051618 0.275693
2017051700 0.280334
2017051706 0.281017
2017051712 0.28004
2017051718 0.288357
2017051800 0.290132
2017051806 0.293276
2017051812 0.287983
2017051818 0.287562
2017051900 0.285573
2017051906 0.282803
2017051912 0.280154
2017051918 0.278944
2017052000 0.281587
2017052006 0.279148
2017052012 0.280028
2017052018 0.278361
2017052100 0.276913
2017052106 0.274367
2017052112 0.269715
2017052118 0.267384
2017052200 0.26672
2017052206 0.264947
2017052212 0.261731
2017052218 0.260067
2017052300 0.259946
2017052306 0.262138
2017052312 0.262787
2017052318 0.263325
2017052400 0.261442
2017052406 0.260886
2017052412 0.256579
2017052418 0.25481
2017052500 0.254038
2017052506 0.25293
2017052512 0.251062
2017052518 0.249851
2017052600 0.248743
2017052606 0.247968
2017052612 0.245754
2017052618 0.244094
2017052700 0.243427
2017052706 0.242653
2017052712 0.240878
2017052718 0.239662
2017052800 0.238886
2017052806 0.238442
2017052812 0.236889
2017052818 0.235669
2017052900 0.235005
2017052906 0.234673
2017052912 0.233343
2017052918 0.232343
2017053000 0.231678
2017053006 0.231345
2017053012 0.230014
2017053018 0.229459
2017053100 0.228683
2017053106 0.228349
2017053112 0.227127
2017053118 0.226575
2017060100 0.22602
2017060106 0.225687
2017060112 0.224795
2017060118 0.224573
2017060200 0.226659
2017060206 0.227534
2017060212 0.22896
2017060218 0.230276
2017060300 0.250695
2017060306 0.250806
2017060312 0.259273
2017060318 0.26686
2017060400 0.261464
2017060406 0.258157
2017060412 0.258265
2017060418 0.255837
2017060500 0.253852
2017060506 0.251867
2017060512 0.247679
2017060518 0.24547
2017060600 0.244365
2017060606 0.24315
2017060612 0.239841
2017060618 0.238184
2017060700 0.237411
2017060706 0.236417
2017060712 0.234317
2017060718 0.232992
2017060800 0.232438
2017060806 0.231555
2017060812 0.230006
2017060818 0.22912
2017060900 0.228236
2017060906 0.227682
2017060912 0.226466
2017060918 0.22547
2017061000 0.224916
2017061006 0.224365
2017061012 0.223258
2017061018 0.222591
2017061100 0.222036
2017061106 0.221703
2017061112 0.222575
2017061118 0.225323
2017061200 0.228177
2017061206 0.227184
2017061212 0.22652
2017061218 0.225414
2017061300 0.224529
2017061306 0.223758
2017061312 0.222101
2017061318 0.221217
2017061400 0.221437
2017061406 0.220885
2017061412 0.219889
2017061418 0.219115
2017061500 0.218564
2017061506 0.218121
2017061512 0.217016
2017061518 0.215908
2017061600 0.215466
2017061606 0.214912
2017061612 0.214139
2017061618 0.213253
2017061700 0.212811
2017061706 0.212478
2017061712 0.211591
2017061718 0.210817
2017061800 0.210486
2017061806 0.21004
2017061812 0.209379
2017061818 0.208712
2017061900 0.208269
2017061906 0.207936
2017061912 0.207162
2017061918 0.20683
2017062000 0.206275
2017062006 0.206054
2017062012 0.205055
2017062018 0.204723
2017062100 0.204391
2017062106 0.203948
2017062112 0.203059
2017062118 0.202617
2017062200 0.202174
2017062206 0.20173
2017062212 0.201066
2017062218 0.200623
2017062300 0.200066
2017062306 0.199625
2017062312 0.19907
2017062318 0.198516
2017062400 0.198296
2017062406 0.197961
2017062412 0.197295
2017062418 0.196741
2017062500 0.19641
2017062506 0.196187
2017062512 0.195301
2017062518 0.194965
2017062600 0.194854
2017062606 0.194521
2017062612 0.193966
2017062618 0.193523
2017062700 0.193076
2017062706 0.192856
2017062712 0.192301
2017062718 0.192189
2017062800 0.191856
2017062806 0.191634
2017062812 0.19108
2017062818 0.190303
2017062900 0.190193
2017062906 0.189972
2017062912 0.189528
2017062918 0.188973
2017063000 0.188974
2017063006 0.188754
2017063012 0.187976
2017063018 0.187754
2017070100 0.187311
2017070106 0.187199
2017070112 0.186758
2017070118 0.186091
2017070200 0.18598
2017070206 0.185759
2017070212 0.184982
2017070218 0.18476
2017070300 0.184206
2017070306 0.183985
2017070312 0.183875
2017070318 0.183096
2017070400 0.183096
2017070406 0.182985
2017070412 0.182652
2017070418 0.182318
2017070500 0.182428
2017070506 0.182649
2017070512 0.182427
2017070518 0.182316
2017070600 0.182315
2017070606 0.18231
2017070612 0.181978
2017070618 0.181755
2017070700 0.181533
2017070706 0.181533
2017070712 0.180979
2017070718 0.180868
2017070800 0.180645
2017070806 0.180644
2017070812 0.180419
2017070818 0.180086
2017070900 0.180086
2017070906 0.180086
2017070912 0.179754
2017070918 0.179529
2017071000 0.180525
2017071006 0.180856
2017071012 0.181073
2017071018 0.180962
2017071100 0.180627
2017071106 0.180517
2017071112 0.179965
2017071118 0.179413
2017071200 0.179413
2017071206 0.179303
2017071212 0.178527
2017071218 0.178085
2017071300 0.177864
2017071306 0.177864
2017071312 0.176866
2017071318 0.176646
2017071400 0.176425
2017071406 0.176203
2017071412 0.175871
2017071418 0.175429
2017071500 0.175649
2017071506 0.175649
2017071512 0.174983
2017071518 0.174539
2017071600 0.17465
2017071606 0.174761
2017071612 0.17465
2017071618 0.174208
2017071700 0.174208
2017071706 0.174098
2017071712 0.173767
2017071718 0.173323
2017071800 0.173211
2017071806 0.17299
2017071812 0.172548
2017071818 0.172103
2017071900 0.171884
2017071906 0.171774
2017071912 0.171441
2017071918 0.170886
2017072000 0.170774
2017072006 0.170553
2017072012 0.170222
2017072018 0.16989
2017072100 0.169668
2017072106 0.169556
2017072112 0.168892
2017072118 0.168781
2017072200 0.168671
2017072206 0.168227
2017072212 0.168006
2017072218 0.167563
2017072300 0.167452
2017072306 0.167341
2017072312 0.166675
2017072318 0.166454
2017072400 0.166234
2017072406 0.166234
2017072412 0.165567
2017072418 0.165234
2017072500 0.165346
2017072506 0.165457
2017072512 0.164681
2017072518 0.164569
2017072600 0.164571
2017072606 0.164573
2017072612 0.164241
2017072618 0.164019
2017072700 0.163909
2017072706 0.164128
2017072712 0.163574
2017072718 0.163577
2017072800 0.16402
2017072806 0.164466
2017072812 0.164023
2017072818 0.163911
2017072900 0.163799
2017072906 0.163911
2017072912 0.163798
2017072918 0.163464
2017073000 0.163464
2017073006 0.163353
2017073012 0.16313
2017073018 0.16313
2017073100 0.16324
2017073106 0.163461
2017073112 0.163128
2017073118 0.162797
2017080100 0.162685
2017080106 0.162685
2017080112 0.162464
2017080118 0.16213
2017080200 0.162132
2017080206 0.162132
2017080212 0.161577
2017080218 0.161353
2017080300 0.161243
2017080306 0.161022
2017080312 0.160801
2017080318 0.16047
2017080400 0.16036
2017080406 0.16036
2017080412 0.159804
2017080418 0.159472
2017080500 0.15925
2017080506 0.15925
2017080512 0.158919
2017080518 0.158697
2017080600 0.158474
2017080606 0.158476
2017080612 0.158032
2017080618 0.158032
2017080700 0.157811
2017080706 0.157811
2017080712 0.157478
2017080718 0.157256
2017080800 0.157256
2017080806 0.157035
2017080812 0.156478
2017080818 0.156368
2017080900 0.156368
2017080906 0.156148
2017080912 0.155815
2017080918 0.155815
2017081000 0.155594
2017081006 0.155484
2017081012 0.155039
2017081018 0.155039
2017081100 0.154707
2017081106 0.154484
2017081112 0.154263
2017081118 0.154041
2017081200 0.154041
2017081206 0.154263
2017081212 0.153819
2017081218 0.153709
2017081300 0.153486
2017081306 0.153375
2017081312 0.153153
2017081318 0.152931
2017081400 0.152931
2017081406 0.153043
2017081412 0.152598
2017081418 0.152267
2017081500 0.152267
2017081506 0.152155
2017081512 0.151822
2017081518 0.151602
2017081600 0.151712
2017081606 0.1516
2017081612 0.151157
2017081618 0.150936
2017081700 0.151048
2017081706 0.150936
2017081712 0.150602
2017081718 0.150381
2017081800 0.150271
2017081806 0.15016
2017081812 0.15005
2017081818 0.149829
2017081900 0.149829
2017081906 0.149828
2017081912 0.149273
2017081918 0.14905
2017082000 0.149162
2017082006 0.149162
2017082012 0.148939
2017082018 0.148719
2017082100 0.148498
2017082106 0.148498
2017082112 0.148386
2017082118 0.148496
2017082200 0.148936
2017082206 0.149708
2017082212 0.15004
2017082218 0.150266
2017082300 0.150487
2017082306 0.151153
2017082312 0.150929
2017082318 0.150927
2017082400 0.15115
2017082406 0.151485
